; (Japanese, UTF-8)
;-------------------------------------------------------------------------------
; 『MZ-IME日本語入力／基本辞書』片山博文MZ
; "MZ-IME Japanese Input / The Basic Dictionary"
; Copyright (C) 2016-2022 Katayama Hirofumi MZ.
; This file is public domain software (PDS).
;-------------------------------------------------------------------------------
; データ行は次のいずれかの形式で記述します：
;
;    (形式1) <変換前>
;    (形式2) <変換前><TAB><品詞分類>
;    (形式3) <変換前><TAB><品詞分類><TAB><変換後>
;    (形式4) <変換前><TAB><品詞分類><TAB><変換後><TAB><タグ>
;
; <変換前>には、変換前のひらがなのみ、またはカタカナのみを記します。
; <変換前>にカタカナを指定できるのは、(形式1)のみです。
; <TAB>は、タブ文字を表します。<品詞分類>には次のいずれかを指定します。
;
;   名詞、い形容詞、な形容詞、連体詞、副詞、接続詞、感動詞、格助詞、接続助詞、
;   副助詞、終助詞、未然助動詞、連用助動詞、終止助動詞、連体助動詞、仮定助動詞、
;   命令助動詞、五段動詞、一段動詞、カ変動詞、サ変動詞、漢語、接頭辞、接尾辞、
;   カンマ、ピリオド、記号類。
;
; <品詞分類>が省略された場合は、<品詞分類>は名詞と見なされます。
;
; <変換後>には、変換後の文字列を指定します。
; <変換後>は省略可能で、省略した場合は、<変換後>は<変換前>と同じと見なされます。
;
; 動詞・い形容詞・な形容詞は、<変換前>と<変換後>に基本形で記述します。
; い形容詞の<変換後>は、「い」で終わらなければなりません。
; な形容詞の<変換後>は、「な」で終わらなければなりません。
;
; <タグ>は追加的な情報を表します。<タグ>は省略可能です。
; <タグ>には次の組み合わせを指定できます。
;
;   [非標準]、[動植物]、[不謹慎]、[数単位]、[数詞]、[駅名]、[人名]、[地名]、
;   [未然形に連結]、[終止形に連結]、[連用形に連結]。
;-------------------------------------------------------------------------------
あ	感動詞
あぁ	感動詞
あぁー	感動詞
ああ	感動詞
ああー	感動詞
あらりょうじ	名詞	荒療治
あられ	名詞	霰	[非標準]
あられ
あらわす	五段動詞	現す
あらわす	五段動詞	著す	[非標準]
あらわす	五段動詞	表す
あらわす	五段動詞	顕す	[非標準]
あらわな	な形容詞	露わな	[非標準]
あらわな	な形容詞	顕わな	[非標準]
あらわな	な形容詞
あらわれ	名詞	現れ
あらわれ	名詞	表れ
あらわれる	一段動詞	現れる
あらわれる	一段動詞	現われる
あらわれる	一段動詞	著われる	[非標準]
あらわれる	一段動詞	表れる
あらわれる	一段動詞	顕れる	[非標準]
あらわれる	一段動詞	顕われる	[非標準]
あり	名詞	蟻	[動植物]
ありあけ	名詞	有明
ありあけかい	名詞	有明海
ありあまる	五段動詞	有り余る
ありあり	副詞	有り有り
ありあわせ	名詞	有り合わせ
ありか	名詞	在り処
ありか	名詞	在処
ありがたい	い形容詞	有り難い
ありがためいわく	名詞	ありがた迷惑
ありがためいわく	名詞	有難迷惑	[非標準]
ありがとう	名詞	有難う
ありがね	名詞	有り金
ありきたりな	な形容詞	在り来たりな	[非標準]
ありきたりな	な形容詞
ありく	五段動詞	歩く
ありさま	名詞	有様
ありしひ	名詞	在りし日
ありじごく	名詞	アリ地獄
ありじごく	名詞	蟻地獄	[非標準]
ありったけ	名詞	有りっ丈	[非標準]
ありったけ
ありつく	五段動詞	有り付く
ありづか	名詞	アリ塚
ありづか	名詞	蟻塚	[非標準]
ありとあらゆる	連体詞	有りと有らゆる
ありのまま	名詞	有りの儘	[非標準]
ありのまま	名詞
ありふれる	一段動詞	有り触れる	[非標準]
ありふれる	一段動詞
ありまき	名詞	アリ巻
ありまき	名詞	蟻巻	[非標準]
ありゅう	名詞	亜流
ある	五段動詞	在る	[非標準]
ある	五段動詞	有る	[非標準]
ある	五段動詞
ある	連体詞	或る	[非標準]
ある	連体詞
あるいは	副詞	或いは	[非標準]
あるいは	副詞
あるいは	接続詞	或いは	[非標準]
あるいは	接続詞
あるがまま	名詞	在るが儘	[非標準]
あるがまま
あるく	五段動詞	歩く
あるじ	名詞	主
あるじぇりあじん	名詞	アルジェリア人
あるぜんちんじん	名詞	アルゼンチン人
あるふぁ	記号類	Α
あるふぁ	記号類	α
あれ	感動詞
あれ
あれくるう	五段動詞	荒れ狂う
あれこれ	副詞	彼是	[非標準]
あれこれ	副詞	彼此	[非標準]
あれこれ	副詞
あれこれ	名詞	彼是	[非標準]
あれこれ	名詞	彼此	[非標準]
あれこれ	名詞
あれち	名詞	荒地
あれの	名詞	荒れ野
あれはてる	一段動詞	荒れ果てる
あれほど	副詞	彼程
あれもよう	名詞	荒れ模様
あれる	一段動詞	荒れる
あわ	名詞	泡
あわ	名詞	粟	[動植物]
あわい	い形容詞	淡い
あわさる	五段動詞	合わさる
あわじしま	名詞	淡路島
あわす	五段動詞	会わす
あわす	五段動詞	合わす
あわす	五段動詞	逢わす	[非標準]
あわす	五段動詞	遭わす
あわせる	一段動詞	会わせる
あわせる	一段動詞	併せる	[非標準]
あわせる	一段動詞	合わせる
あわせる	一段動詞	遭わせる
あわただしい	い形容詞	慌ただしい
あわだつ	五段動詞	泡立つ
あわてふためく	五段動詞	慌てふためく
あわてもの	名詞	慌て者
あわてる	一段動詞	周章てる	[非標準]
あわてる	一段動詞	慌てる
あわてんぼう	名詞	慌てん坊
あわび	名詞	鮑	[動植物]
あわび	名詞	鰒	[動植物]
あわや	副詞
あわよくば	副詞
あわれな	な形容詞	哀れな
あわれみぶかい	い形容詞	哀れみ深い
あわれむ	五段動詞	哀れむ
あわれむ	五段動詞	憐れむ	[非標準]
あん	名詞	案
あん	名詞	餡	[非標準]
あん	漢語	安
あん	漢語	暗
あん
あんい	名詞	安易
あんうん	名詞	暗雲
あんか	名詞	安価
あんか	名詞	行火	[非標準]
あんか
あんがい	副詞	案外
あんがい	名詞	案外
あんき	名詞	暗記
あんきょ	名詞	暗渠	[非標準]
あんきょ
あんぎゃ	名詞	行脚
あんこ	名詞	餡子	[非標準]
あんこ
あんこく	名詞	暗黒
あんごう	名詞	暗号
あんごうか	名詞	暗号化
あんごうかいどく	名詞	暗号解読
あんごうぶん	名詞	暗号文
あんごうめい	名詞	暗号名
あんさつ	名詞	暗殺
あんさつけいかく	名詞	暗殺計画
あんさつしゃ	名詞	暗殺者
あんざん	名詞	安産
あんざん	名詞	暗算
あんしつ	名詞	暗室
あんしょう	名詞	暗唱
あんしょう	名詞	暗礁
あんしょう	名詞	暗証
あんしん	名詞	安心
あんしんあんぜん	名詞	安心安全
あんしんかん	名詞	安心感
あんじ	名詞	暗示
あんじゅう	名詞	安住
あんじる	一段動詞	案じる
あんずる	一段動詞	案ずる
あんせい	名詞	安静
あんぜん	名詞	安全
あんぜんか	名詞	安全課
あんぜんかくにん	名詞	安全確認
あんぜんかくほ	名詞	安全確保
あんぜんかんり	名詞	安全管理
あんぜんかんりたいせい	名詞	安全管理体制
あんぜんさく	名詞	安全策
あんぜんしさん	名詞	安全資産
あんぜんせい	名詞	安全性
あんぜんそうち	名詞	安全装置
あんぜんだいいち	名詞	安全第一
あんぜんちたい	名詞	安全地帯
あんぜんつうか	名詞	安全通貨
あんぜんな	な形容詞	安全な
あんぜんほしょう	名詞	安全保障
あんそく	名詞	安息
あんたい	名詞	安泰
あんだ	名詞	安打
あんち	名詞	安置
あんちゃく	名詞	安着
あんちゅうもさく	名詞	暗中模索
あんちょく	名詞	安直
あんてい	名詞	安定
あんていかん	名詞	安定感
あんていきょうきゅう	名詞	安定供給
あんていざいげん	名詞	安定財源
あんていてき	名詞	安定的
あんてん	名詞	暗転
あんど	名詞	安ど
あんど	名詞	安堵	[非標準]
あんど	記号類	∩
あんどろめだざ	名詞	アンドロメダ座
あんどん	名詞	行灯	[非標準]
あんどん
あんな	連体詞
あんない	名詞	案内
あんないじょ	名詞	案内所
あんないじょう	名詞	案内状
あんないず	名詞	案内図
あんないにん	名詞	案内人
あんなな	な形容詞
あんに	副詞	暗に
あんのじょう	副詞	案の定
あんのじょう	名詞	案の定
あんのん	名詞	安穏
あんばい	名詞	塩梅	[非標準]
あんばい	名詞	安排	[非標準]
あんばい	名詞	按排	[非標準]
あんばい
あんぴ	名詞	安否
あんぴかくにん	名詞	安否確認
あんぴじょうほう	名詞	安否情報
あんぴふめい	名詞	安否不明
あんぽり	名詞	安保理
あんま	名詞	按摩	[非標準]
あんま
あんまく	名詞	暗幕
あんまり	副詞	余り
あんみん	名詞	安眠
あんもく	名詞	暗黙
あんや	名詞	暗夜
あんやく	名詞	暗躍
あんらく	名詞	安楽
あんらくし	名詞	安楽死
あー	感動詞
あーめん	感動詞	アーメン
あーる	記号類	㌃
い	名詞	胃
い	漢語	井
い	漢語	亥	[非標準]
い	漢語	以
い	漢語	位
い	漢語	医
い	漢語	囲
い	漢語	委
い	漢語	威
い	漢語	意
い	漢語	易
い	漢語	異
い	漢語	移
い	漢語	衣
い	漢語	違
い	漢語	遺
いあつ	名詞	威圧
いあつかん	名詞	威圧感
いあつてき	名詞	威圧的
いあつてきな	な形容詞	威圧的な
いあわせる	一段動詞	居合わせる
いあん	名詞	慰安
いあんふ	名詞	慰安婦
いい	い形容詞	良い
いいあう	五段動詞	言い合う
いいあらそう	五段動詞	言い争う
いいあらわす	五段動詞	言い著す	[非標準]
いいあらわす	五段動詞	言い表す
いいあわせる	一段動詞	言い合わせる
いいえ	感動詞
いいおく	五段動詞	言い置く
いいかえす	五段動詞	言い返す
いいかえる	一段動詞	言い換える
いいかげん	名詞	いい加減
いいかげん	名詞	好い加減	[非標準]
いいかわす	五段動詞	言い交わす
いいがかり	名詞	言い掛かり
いいき	名詞	いい気
いいき	名詞	好い気	[非標準]
いいきかせる	一段動詞	言い聞かせる
いいきる	五段動詞	言い切る
いいくるめる	一段動詞	言いくるめる
いいくるめる	一段動詞	言い包める	[非標準]
いいぐさ	名詞	言い種
いいこめる	一段動詞	言いこめる
いいこめる	一段動詞	言い籠める	[非標準]
いいしぶる	五段動詞	言い渋る
いいしる	五段動詞	言い知る
いいすてる	一段動詞	言い捨てる
いいそえる	一段動詞	言い添える
いいそこなう	五段動詞	言い損なう
いいそびれる	一段動詞	言いそびれる
いいたてる	一段動詞	言い立てる
いいだし	名詞	言い出し
いいだしっぺ	名詞	言い出しっぺ
いいだす	五段動詞	言い出す
いいつかる	五段動詞	言い付かる
いいつくす	五段動詞	言い尽くす
いいつけ	名詞	言い付け
いいつける	一段動詞	言い付ける
いいつたえ	名詞	言い伝え
いいなおす	五段動詞	言い直す
いいなずけ	名詞	許嫁
いいならわし	名詞	言慣
いいなり	名詞	言いなり
いいぬける	一段動詞	言い抜ける
いいね	名詞	言い値
いいのがれ	名詞	言い逃れ
いいのがれる	一段動詞	言い逃れる
いいのこす	五段動詞	言い残す
いいはなつ	五段動詞	言い放つ
いいはる	五段動詞	言い張る
いいふくめる	一段動詞	言い含める
いいふらす	五段動詞	言いふらす
いいふらす	五段動詞	言い触らす	[非標準]
いいふるす	五段動詞	言い古す
いいふるす	五段動詞	言い旧す	[非標準]
いいぶん	名詞	言い分
いいまわし	名詞	言い回し
いいもらす	五段動詞	言い漏らす
いいわけ	名詞	言い訳
いいわたす	五段動詞	言い渡す
いいん	名詞	医院
いいん	名詞	委員
いいんかい	名詞	委員会
いいんちょう	名詞	委員長
いう	五段動詞	云う	[非標準]
いう	五段動詞	言う
いう	五段動詞	謂う	[非標準]
いえ	名詞	家
いえい	名詞	遺影
いえがら	名詞	家柄
いえき	名詞	胃液
いえじ	名詞	家路
いえで	名詞	家出
いえなみ	名詞	家並み
いえもと	名詞	家元
いえる	一段動詞	癒える
いおう	名詞	硫黄
いおた	記号類	Ι
いおた	記号類	ι
いおとす	五段動詞	射落とす
いおり	名詞	庵
いおり	名詞	廬	[非標準]
いおり	名詞	菴	[非標準]
いおり
いか	名詞	以下
いか	名詞	烏賊	[動植物]
いかが	副詞	如何
いかがわしい	い形容詞	如何わしい
いかさま	名詞	如何様	[非標準]
いかさま
いかす	五段動詞	生かす
いかす	五段動詞	行かす
いかだ	名詞	桴	[非標準]
いかだ	名詞	筏	[非標準]
いかだ
いかつい	い形容詞	厳つい	[非標準]
いかつい	い形容詞
いかなる	連体詞	如何なる	[非標準]
いかなる	連体詞
いかに	副詞	如何に	[非標準]
いかに	副詞
いかにも	副詞	如何にも	[非標準]
いかにも	副詞
いかほど	名詞	如何程	[非標準]
いかほど	名詞
いかめしい	い形容詞	厳めしい	[非標準]
いかめしい	い形容詞
いからかす	五段動詞	怒らかす
いからす	五段動詞	怒らす
いかり	名詞	怒り
いかり	名詞	碇	[非標準]
いかり	名詞	錨	[非標準]
いかり
いかる	五段動詞	怒る
いかん	名詞	遺憾
いかんなく	副詞	遺憾なく
いかんなく	副詞	遺憾無く	[非標準]
いが	名詞	毬	[非標準]
いが
いがい	名詞	以外
いがい	名詞	意外
いがい	名詞	遺骸
いがいな	な形容詞	意外な
いがく	名詞	医学
いがくぶ	名詞	医学部
いがた	名詞	鋳型
いがみあう	五段動詞	いがみ合う
いがみあう	五段動詞	啀み合う	[非標準]
いがん	名詞	胃ガン
いがん	名詞	胃癌	[非標準]
いき	名詞	息
いき	名詞	粋
いき	名詞	行き
いき	名詞	遺棄
いき	漢語	域
いきあたり	名詞	行き当たり
いきあたる	五段動詞	行き当たる
いきいき	副詞	生き生き
いきうつし	名詞	生き写し
いきうめ	名詞	生き埋め
いきおい	名詞	勢い
いきおいこむ	五段動詞	勢い込む
いきかう	五段動詞	行き交う
いきかえり	名詞	行き帰り
いきかえる	五段動詞	生き返る
いきがい	名詞	生きがい
いきがかり	名詞	行きがかり
いきがけ	名詞	行き掛け
いきき	名詞	行き来
いきぎれ	名詞	息切れ
いきぐるしい	い形容詞	息苦しい
いきごむ	五段動詞	意気込む
いきさき	名詞	行き先
いきさき	名詞	行先
いきさつ	名詞	経緯	[非標準]
いきさつ	名詞	経緯
いきさつ
いきじびき	名詞	生き字引
いきすぎ	名詞	行き過ぎ
いきせき	名詞	息急き
いきせききる	五段動詞	息急き切る
いきだおれ	名詞	行き倒れ
いきちがい	名詞	行き違い
いきちがう	五段動詞	行き違う
いきつぎ	名詞	息継ぎ
いきつく	五段動詞	行き着く
いきつけ	名詞	行き付け
いきづかい	名詞	息遣い
いきづく	五段動詞	息づく
いきづく	五段動詞	息衝く	[非標準]
いきづまる	五段動詞	息詰まる
いきづまる	五段動詞	行き詰まる
いきとうごう	名詞	意気投合
いきとどく	五段動詞	行き届く
いきどおり	名詞	憤り
いきどおる	五段動詞	憤る
いきどまり	名詞	行き止まり
いきながらえる	一段動詞	生き永らえる	[非標準]
いきながらえる	一段動詞	生き長らえる
いきなやむ	五段動詞	生き悩む
いきなり	副詞	行き成り	[非標準]
いきなり	副詞
いきぬき	名詞	息抜き
いきのね	名詞	息の根
いきのびる	一段動詞	生き延びる
いきまく	五段動詞	息巻く
いきもの	名詞	生き物
いきょう	名詞	異境
いきょう	名詞	異教
いきょう	名詞	異郷
いきょうと	名詞	異教徒
いきようよう	名詞	意気揚々
いきりたつ	五段動詞	いきり立つ
いきりたつ	五段動詞	熱り立つ	[非標準]
いきる	一段動詞	生きる
いきる	五段動詞	熱る	[非標準]
いきわかれ	名詞	生き別れ
いきわたる	五段動詞	行き渡る
いぎ	名詞	意義
いぎ	名詞	異議
いぎょう	名詞	偉業
いぎりす	名詞	英吉利	[非標準]
いぎりすじん	名詞	イギリス人
いく	五段動詞	往く	[非標準]
いく	五段動詞	行く
いく	漢語	幾
いく	漢語	育
いくいく	副詞	行く行く
いくえ	名詞	幾重
いくえい	名詞	育英
いくえいかい	名詞	育英会
いくさ	名詞	戦
いくさき	名詞	行く先
いくじ	名詞	意気地
いくじ	名詞	育児
いくじきゅうぎょう	名詞	育児休業
いくじきゅうぎょうせいど	名詞	育児休業制度
いくじきょうしつ	名詞	育児教室
いくじなし	名詞	意気地なし
いくじなし	名詞	意気地無	[非標準]
いくすえ	名詞	行く末
いくせい	名詞	育成
いくせいかい	名詞	育成会
いくた	名詞	幾多
いくたび	名詞	幾度
いくつ	名詞	幾つ	[非標準]
いくつ
いくて	名詞	行く手
いくどうおん	名詞	異口同音
いくぶん	名詞	いく分
いくぶん	名詞	幾分	[非標準]
いくもう	名詞	育毛
いくもうざい	名詞	育毛剤
いくら	名詞	幾ら	[非標準]
いくら
いぐすり	名詞	胃薬
いけ	名詞	池
いけがき	名詞	生け垣
いけす	名詞	生けす
いけす	名詞	生け簀	[非標準]
いけどり	名詞	生け捕り
いけどる	五段動詞	生け捕る
いけない	い形容詞	行けない
いけない	い形容詞
いけにえ	名詞	いけにえ
いけにえ	名詞	生け贄	[非標準]
いけばな	名詞	生け花
いける	一段動詞	埋ける	[非標準]
いける	一段動詞	活ける
いける	一段動詞	生ける
いけん	名詞	意見
いけん	名詞	違憲
いけんこうかん	名詞	意見交換
いけんしゅうやく	名詞	意見集約
いけんしょ	名詞	意見書
いけんじょうたい	名詞	違憲状態
いけんたいりつ	名詞	意見対立
いげた	名詞	井桁
いげた	記号類	〓
いげん	名詞	威厳
いこい	名詞	憩い
いこう	五段動詞	憩う
いこう	名詞	以降
いこう	名詞	威光
いこう	名詞	意向
いこう	名詞	移行
いこく	名詞	異国
いこくじょうちょ	名詞	異国情緒
いこじな	な形容詞	依怙地な	[非標準]
いこじな	な形容詞	意固地な
いこつ	名詞	遺骨
いこーる	記号類	＝
いご	名詞	以後
いご	名詞	囲碁
いごこち	名詞	居心地
いさい	名詞	委細
いさい	名詞	異彩
いさい	名詞	異才
いさかい	名詞	諍い	[非標準]
いさかい
いさかう	五段動詞	諍う	[非標準]
いさかう	五段動詞
いさぎよい	い形容詞	潔い
いささか	副詞	些か	[非標準]
いささか	副詞	聊か	[非標準]
いささか	副詞
いささかな	な形容詞	些かな	[非標準]
いささかな	な形容詞	聊かな	[非標準]
いささかな	な形容詞
いさましい	い形容詞	勇ましい
いさみあし	名詞	勇み足
いさみたつ	五段動詞	勇み立つ
いさむ	五段動詞	勇む
いさめる	一段動詞	勇める
いさめる	一段動詞	慰める
いさめる	一段動詞	諫める
いさりび	名詞	漁火
いさん	名詞	胃酸
いさん	名詞	遺産
